Date,Time,CO(GT),NOx(GT),NO2,O3(GT),SO2(GT),PM2.5,PM10,Temperature,Humidity,Pressure,WindSpeed,WindDirection,CO_NOx_Ratio,NOx_NO2_Ratio,Temp_Humidity_Index,AirQualityIndex,CO_MA3,NO2_MA3,O3_MA3,DayOfWeek,Hour
3/13/2024,13:00,7.362782368,171.2796803,7.562411793,15.4756845,2.131391511,62.01412198,270.2637714,31.73216788,99.98104346,1037.98315,12.37127245,173.1987621,0.042737381,20.00367238,31.72615256,65.73408436,6.618430695,46.11622374,74.04916098,2,13
3/13/2024,14:00,7.716118447,249.8849215,170.5257085,118.5711929,33.75773178,82.17531227,33.03924729,25.86169449,24.79803504,992.6032849,16.13072777,278.3884352,0.030755609,1.45683655,6.413192061,111.7967847,7.79050866,60.31592202,61.25972879,2,14
3/13/2024,15:00,0.209209518,297.4956785,137.1209475,118.031034,42.41017641,112.6549558,111.1836758,22.72514061,70.71709996,1022.272315,2.422230774,327.3217339,0.00070088,2.153878061,16.0705604,251.4970961,5.096036777,105.0696893,84.02597047,2,15
3/13/2024,16:00,4.219924582,49.92124504,53.80857689,17.99282971,18.37672763,62.08621591,187.0477014,33.41156156,95.4059925,978.6585642,5.376405636,68.1838753,0.082871591,0.910829069,31.87663192,159.569371,4.048417516,120.4850776,84.86501887,2,16
3/13/2024,17:00,4.865307101,207.8415141,137.9046052,58.0744738,3.255623671,196.8916166,172.2302804,35.52648555,42.60603499,1041.178602,6.504633754,175.791919,0.023296647,1.496289585,15.13642687,105.956323,3.098147067,109.6113765,64.69944585,2,17
3/13/2024,18:00,0.290003541,202.6137785,158.6988772,178.7137887,49.35200427,61.89030781,37.95341102,12.49988967,76.09898699,995.5146241,19.21506334,231.1451999,0.001424282,1.268723877,9.512289416,196.7484905,3.125078408,116.8040197,84.92703075,2,18
3/13/2024,19:00,2.672150767,294.0066788,62.05206234,122.4383734,13.92121452,90.99020075,241.6848187,2.796244948,41.57709791,1030.37255,10.2444528,119.4779657,0.009057933,4.662919306,1.1625975,350.5274821,2.609153803,119.5518482,119.742212,2,19
3/13/2024,20:00,7.626869249,295.6946195,8.171438122,131.6834548,7.204434963,25.13885228,292.214455,31.80371818,37.44469511,975.5816883,0.148271176,266.31076,0.025706126,32.24081278,11.90880531,59.7090533,3.529674519,76.30745921,144.278539,2,20
3/13/2024,21:00,1.457386087,206.3169049,186.6230458,39.11219412,19.11787289,55.8221701,62.55620386,4.618889828,28.16236743,1019.360434,7.603716457,253.9133911,0.00702975,1.099635197,1.300788725,239.7972227,3.918802034,85.61551542,97.74467411,2,21
3/13/2024,22:00,5.399570301,73.8408228,69.69078782,15.10199071,37.18929499,14.42476726,269.5879812,36.80278014,83.88414162,990.5158404,0.155012017,151.5939423,0.072147394,1.044560756,30.87169621,137.3598543,4.827941879,88.16175725,61.96587988,2,22
3/13/2024,23:00,2.230498533,239.7681956,22.18987089,50.56540246,15.40191325,114.1041835,171.4747382,-3.970492465,33.16483572,953.1439423,4.756114809,31.66335123,0.009264091,10.33935017,-1.316807303,189.3104368,3.02915164,92.83456818,34.9265291,2,23
3/14/2024,0:00,0.219995669,33.00171113,98.87951741,45.55281095,29.16045699,151.4576132,281.4207937,36.45720322,35.48423466,991.3008254,9.094001343,4.164762054,0.006470135,0.330415204,12.93655954,410.7775895,2.616688168,63.58672537,37.07340137,3,0
3/14/2024,1:00,2.48789443,234.4290919,153.9250913,42.98339403,21.36243973,43.1634138,61.06492794,21.51323467,99.9072768,1005.002164,6.467861108,132.9658424,0.010567489,1.513177045,21.49328691,464.8649899,1.646129544,91.66482655,46.36720248,3,1
3/14/2024,2:00,9.761150174,273.1486411,45.10781561,35.50302362,6.770435622,76.74263287,239.686204,29.86339524,39.45793919,965.1761614,0.654684246,29.54478424,0.03560532,5.92412886,11.78348034,121.4889526,4.156346758,99.30414145,41.34640953,3,2
3/14/2024,3:00,8.035217408,115.467185,54.62851998,103.8812686,17.18406361,8.240164212,27.33665688,12.93216642,48.04970399,968.3913105,2.326714448,281.3847996,0.068991256,2.075683212,6.213867684,314.9854784,6.76142067,84.55380897,60.78922876,3,3
3/14/2024,4:00,9.599808779,189.5599532,49.30028237,59.73052218,36.51865478,168.7068009,266.1269696,39.62723314,99.1049912,996.4862798,11.01773122,120.357282,0.050376843,3.768566383,39.27256591,338.3386399,9.132058787,49.67887265,66.37160481,3,4
3/14/2024,5:00,4.929755035,129.6126769,198.3429375,147.8417577,30.98819097,157.0928874,205.5062324,5.23981424,43.23703109,984.2729712,13.91209809,239.7953793,0.037743312,0.650199493,2.265540112,421.2429995,7.52159374,100.7572466,103.8178495,3,5
3/14/2024,6:00,1.186388367,131.8917514,40.28334301,33.92658779,6.869140614,17.33453602,117.3738873,6.895464819,42.95368065,994.0740538,8.090980245,124.6964354,0.008927479,3.194793392,2.961855938,449.5212343,5.238650727,95.97552097,80.49962255,3,6
3/14/2024,7:00,5.524798941,93.80089584,115.5285232,84.16824569,9.002798076,76.14918382,65.23537881,-2.685540018,84.49430196,996.0826989,14.62963493,286.5378301,0.058277919,0.804960822,-2.269128292,233.9958988,3.880314114,118.0516012,88.64553039,3,7
3/14/2024,8:00,4.598335612,228.8767565,185.1276637,3.44475272,32.39593461,191.2808897,246.7945986,37.32130134,38.07373316,964.0076044,3.26665777,319.8284988,0.020003482,1.229676191,14.20961268,491.2878226,3.769840973,113.64651,40.5131954,3,8
3/14/2024,9:00,8.459135119,280.9167927,30.23241721,87.22113572,40.8573553,81.44527594,184.9399832,15.52131866,31.04074933,968.1194575,2.441158956,301.5050937,0.030005787,8.994398058,4.817933618,485.4144868,6.194089891,110.2962014,58.27804471,3,9
3/14/2024,10:00,1.07101755,282.2845069,194.1999854,10.99504154,18.1242503,107.610692,114.5205974,25.36835866,48.08892297,1034.816539,16.78907432,174.410483,0.003780713,1.446129754,12.19937045,253.2339854,4.709496094,136.5200221,33.88697666,3,10
3/14/2024,11:00,4.933587257,53.25960418,189.5479696,176.0125086,30.17022684,74.2723579,138.7123892,25.93483274,73.05767205,966.2718689,6.78426697,30.22257991,0.090925604,0.279507592,18.94738505,271.0160603,4.821246642,137.9934574,91.40956196,3,11
3/14/2024,12:00,1.58548178,262.5483512,177.0298254,142.515991,9.361535849,121.2456207,249.6973703,34.35259415,13.89187225,1016.591433,8.644958439,133.8159981,0.006015905,1.474743631,4.772218494,333.8749198,2.530028862,186.9259268,109.8411804,3,12
3/14/2024,13:00,3.314291676,221.492001,43.69674774,88.72995432,16.25744051,195.7405907,108.2888861,24.92163628,43.65244245,991.8528047,18.95163205,152.8041581,0.014896228,4.955438867,10.87890293,186.9080721,3.277786904,136.7581809,135.752818,3,13
3/14/2024,14:00,7.399835066,76.59838281,127.1769561,16.49913711,1.993240078,199.5129882,35.99347665,20.2909532,41.16204118,1046.823669,8.482246559,345.6914439,0.095360687,0.597598703,8.352170513,331.021957,4.099869508,115.9678431,82.58169415,3,14
3/14/2024,15:00,4.812579481,21.11809926,152.4174031,107.0477339,38.64552144,156.0694207,274.2718299,26.96433359,32.03365125,956.6104362,0.069802117,203.5790299,0.217585581,0.137651263,8.637660585,257.1426968,5.175568741,107.7637023,70.75894178,3,15
3/14/2024,16:00,3.821294023,81.1311828,197.2195577,136.8187114,20.64948117,83.84066411,122.3296845,28.79368596,68.88586023,1033.038887,18.75943879,230.7046438,0.046526714,0.409299585,19.83477826,17.71838289,5.344569523,158.9379723,86.78852746,3,16
3/14/2024,17:00,4.005315158,273.7502628,36.90434059,35.13838829,40.99015311,101.4142792,111.0323782,3.366757581,36.09910724,999.1449231,0.28237267,281.5212892,0.014578021,7.222134946,1.21536943,426.3644683,4.213062887,128.8471005,93.00161119,3,17
3/14/2024,18:00,4.648523007,190.3204238,153.439154,102.709293,35.71027681,74.56260898,69.27588947,-0.064983246,64.60584031,950.5352371,13.24572567,204.5528882,0.024297056,1.232332727,-0.041982972,470.2229006,4.158377396,129.1876841,91.55546422,3,18
3/14/2024,19:00,7.871663784,216.5953436,68.42143282,146.7437508,41.60846902,197.1870528,270.2525457,-1.631801728,55.39031573,976.3660219,6.457818191,215.4544593,0.0361757,3.120006817,-0.903860129,13.11453927,5.50850065,86.2549758,94.8638107,3,19
3/14/2024,20:00,8.931638421,77.88855298,35.94966665,138.5163522,14.99727481,143.0132596,73.07654677,11.83240725,29.54708837,990.7696853,9.407815131,88.31800704,0.113218434,2.107963618,3.496131828,394.6309094,7.150608404,85.93675116,129.323132,3,20
3/14/2024,21:00,9.557813396,216.0970585,84.8540113,144.7355712,10.07032779,92.54163186,194.6351317,17.41001079,33.99094513,981.4194753,10.94570335,21.19197872,0.044025532,2.51702926,5.917827216,192.9066305,8.787038534,63.07503692,143.3318914,3,21
3/14/2024,22:00,7.890343524,9.408330377,158.9733465,158.3988931,48.62337845,7.362477671,265.4218534,22.70424542,25.3540048,986.2449464,8.169201146,259.6989165,0.758079657,0.058811862,5.756435474,292.8159,8.793265114,93.25900816,147.2169388,3,22
3/14/2024,23:00,3.222528268,113.2210824,93.50511094,168.8450963,36.14906157,106.4942658,20.12494823,38.11155339,15.09662934,1041.667191,15.48737574,305.526491,0.028213078,1.198041897,5.753559949,249.9974735,6.890228396,112.4441563,157.3265202,3,23
3/15/2024,0:00,6.91253359,188.3992512,107.9670969,73.58828678,41.86807113,196.8659993,250.3495945,9.885451909,65.72696168,986.0934032,18.61412819,148.320066,0.036497154,1.728955405,6.497407188,275.6553254,6.008468461,120.1485181,133.6107587,4,0
3/15/2024,1:00,4.432270928,44.6828731,199.0367226,102.8096694,1.643535312,106.9968772,129.0738323,29.23933234,70.55098245,991.8829379,1.728241042,197.6092032,0.097022596,0.223373351,20.62863623,247.5931524,4.855777595,133.5029768,115.0810175,4,1
3/15/2024,2:00,2.621239158,247.0780688,80.42275061,142.5280552,18.36861939,40.57320367,200.8126268,18.91109288,24.93999942,1026.113155,16.00505762,110.6226818,0.010566187,3.03450899,4.716426456,426.6876857,4.655347892,129.1421901,106.3086704,4,2
3/15/2024,3:00,8.424628636,71.27435834,123.4647502,125.7880267,37.39801784,9.308280685,117.9973233,4.904046944,65.38531462,1029.383357,2.573422818,162.0794136,0.116564558,0.57264694,3.206526523,341.7533423,5.159379574,134.3080745,123.7085837,4,3
3/15/2024,4:00,0.480420855,196.0320527,73.68359612,179.1981209,4.821158817,74.16723283,211.6997143,22.68874431,98.38762661,958.4089652,1.605543665,75.20030146,0.002438288,2.624834139,22.32291703,206.3186278,3.842096216,92.52369897,149.1714009,4,4
3/15/2024,5:00,9.027443722,122.1539456,79.16434362,3.448299548,28.79965655,184.0544709,83.74552522,38.52292802,16.69618854,1020.407003,19.11662905,273.5592509,0.073302107,1.523793998,6.431860696,344.2842906,5.977497738,92.10422998,102.8114824,4,5
3/15/2024,6:00,4.6686269,179.217035,139.4325099,64.56884554,22.02456561,199.3280511,16.35985731,0.593873466,54.13337852,998.2571954,9.78595563,177.0882436,0.02590558,1.276179106,0.321483771,482.5239095,4.725497159,97.42681656,82.40508865,4,6
3/15/2024,7:00,6.40829462,33.12771524,187.6395082,51.3039988,1.86320885,189.3467551,284.8583793,17.8275894,75.97343923,963.3853893,3.05206582,196.9763592,0.187773913,0.175613876,13.5442328,40.15413103,6.701455081,135.4121206,39.77371463,4,7
3/15/2024,8:00,6.62760383,6.056927177,108.9294311,47.95453718,12.56280328,147.2368987,14.74665157,-2.677624063,14.1408278,976.4710564,11.39914226,13.35170817,0.939162849,0.055098322,-0.378638208,194.0449858,5.90150845,145.3338164,54.60912717,4,8
3/15/2024,9:00,8.961665633,272.9597638,153.9115859,40.83283107,14.95480746,113.837832,248.988794,9.45473345,80.04461446,954.5035497,5.264742775,224.0634212,0.032711612,1.762035824,7.568004939,435.2270162,7.332521361,150.1601751,46.69712235,4,9
3/15/2024,10:00,6.403029853,81.61937262,18.7521052,127.9331675,6.481137371,120.1837985,59.04990206,22.92712049,98.15601134,986.0237189,9.286180336,72.95609232,0.077500345,4.132186001,22.50434699,369.5275554,7.330766439,93.86437407,72.24017858,4,10
3/15/2024,11:00,6.177942489,246.0834238,43.02044945,16.17194572,31.94530858,110.1034418,123.7438663,32.84756212,17.96390772,975.540644,12.49319188,138.022072,0.025003468,5.590206981,5.900705747,467.4644447,7.180879325,71.8947135,61.64598143,4,11
3/15/2024,12:00,0.759855202,299.8057398,100.9241965,133.7479813,12.87749594,142.8746145,248.5227892,27.86477898,84.00069149,988.2103397,17.38539658,148.577652,0.002526066,2.941457966,23.40660702,19.90494381,4.446942515,54.2322504,92.61769817,4,12
3/15/2024,13:00,5.232239417,64.21794614,4.982333002,125.1232257,14.60335548,86.68027921,69.72032359,15.82855502,44.07233901,1008.034055,0.061627965,161.5437351,0.080226989,10.73459905,6.976014428,431.3878046,4.056679036,49.64232633,91.6810509,4,13
3/15/2024,14:00,1.586673108,80.28605161,51.31814077,45.89393972,45.01369131,135.494781,261.0552056,35.91502407,22.97045822,1023.233955,4.282813218,81.87710008,0.019519623,1.534573867,8.249845598,395.899385,2.526255909,52.40822344,101.5883822,4,14
3/15/2024,15:00,7.40059431,199.1950765,103.9628567,46.25724719,23.88903154,28.71436242,154.3500923,8.622159926,54.38738883,1010.535199,1.925410858,306.0396809,0.036966915,1.897767294,4.689367644,407.519508,4.739835612,53.42111015,72.42480421,4,15
3/15/2024,16:00,5.170997016,289.6691417,3.977278453,113.5660448,20.2142792,56.81058478,116.1845042,28.92925346,16.43668622,1017.83773,1.941954031,154.0260543,0.017789976,58.19829943,4.755010617,298.6313641,4.719421478,53.08609197,68.57241056,4,16
3/15/2024,17:00,6.834255014,274.8284901,53.64471096,137.4286279,36.46968088,168.0205926,202.1069466,16.33040598,56.98912674,1036.563912,18.91554826,220.3684048,0.02477719,5.029370369,9.30655576,25.95851756,6.468615447,53.86161536,99.08397328,4,17
3/15/2024,18:00,0.512561716,151.3597805,103.2921331,157.8909247,45.57107605,181.2310415,109.0030194,35.43860896,11.74211092,1037.382444,18.72165869,221.0175164,0.003364154,1.451305828,4.161240773,269.5649645,4.172604582,53.63804083,136.2951991,4,18
3/15/2024,19:00,0.939440959,238.7379745,115.0567003,153.5329819,2.226780476,110.1066063,110.7136241,30.88447697,75.57502975,1036.071935,14.98616159,218.5144828,0.003918616,2.057080494,23.34095266,203.8755685,2.762085896,90.66451479,149.6175115,4,19
3/15/2024,20:00,7.191601542,41.58801008,185.2245869,173.714056,22.96370348,11.16894536,222.7226534,35.56613476,53.91727172,965.3168915,12.86126085,201.3544832,0.168864465,0.223321801,19.17628952,263.5208763,2.881201406,134.5244734,161.7126542,4,20
3/15/2024,21:00,0.813634926,293.2540171,129.423779,105.0678963,30.92828645,185.7598463,99.85134512,4.641153202,51.30456948,975.1069134,16.95940893,296.1452694,0.002765077,2.24847048,2.38112367,370.1479868,2.981559142,143.2350221,144.1049781,4,21
3/15/2024,22:00,0.805441605,289.341617,83.5324247,163.6493455,16.60959181,141.9025303,68.22406802,25.06676945,27.65723444,1000.23253,1.168174762,292.5424129,0.002774117,3.422847718,6.932775191,297.9803173,2.936892691,132.7269302,147.4770992,4,22
3/15/2024,23:00,0.219873905,49.95495841,186.1398842,145.7238759,38.84797838,85.73544513,244.2173771,28.23085336,42.51368402,985.8739294,2.389715862,150.1720461,0.004315064,0.266939133,12.0019758,146.2814449,0.612983479,133.0320293,138.1470392,4,23
3/16/2024,0:00,9.569363843,90.52751432,157.1917137,161.1455048,48.60237644,121.6838939,243.5575998,28.40864194,26.36824892,963.1668968,6.342258466,228.9045773,0.104551772,0.572264578,7.49086142,299.7536715,3.531559784,142.2880075,156.8395754,5,0
3/16/2024,1:00,7.401332759,30.94634425,40.8017753,3.08116163,47.22794095,88.80609272,154.2998541,17.68002027,76.18510905,978.7750235,16.6498476,37.01852803,0.231680117,0.740311722,13.46954272,41.56922154,5.730190169,128.0444577,103.3168474,5,1
3/16/2024,2:00,3.597188944,82.24356207,27.03762991,173.8966355,14.03314443,95.74114921,162.7301287,-4.493726494,27.91227695,1047.542876,9.444650855,32.67816418,0.043212819,2.9333279,-1.254301384,2.682995609,6.855961849,75.01037297,112.7077673,5,2
3/16/2024,3:00,3.035702255,244.970781,135.4865155,85.76189915,12.09057564,177.9279238,211.8622215,6.764385274,65.50779943,984.6926755,10.07149527,172.769906,0.012341719,1.794835044,4.431199938,200.7640136,4.678074653,67.77530691,87.57989877,5,3
3/16/2024,4:00,3.562061974,114.1163665,112.4167499,143.8747551,47.91703602,36.41142815,157.6895446,9.548539375,35.1646751,991.8914068,4.585308593,324.0734485,0.030943141,1.006168547,3.357712848,378.5931805,3.398317724,91.64696512,134.5110966,5,4
3/16/2024,5:00,7.769069959,27.43069318,158.1450491,23.76953736,23.47279588,25.21548142,130.9415881,33.34164778,69.12839763,950.6401422,12.96774962,233.9998929,0.273263473,0.172362843,23.04854685,411.3171155,4.788944729,135.3494382,84.46873055,5,5
3/16/2024,6:00,6.64756905,103.3254319,148.022205,71.87345615,11.20658843,5.53210518,298.5193161,32.83986177,58.6409463,1021.941488,17.75684308,240.9179122,0.063719545,0.693355946,19.25760571,274.9196567,5.992900328,139.5280014,79.83924955,5,6
3/16/2024,7:00,1.933436122,294.4336169,125.4170952,49.59145868,35.64285122,66.23007324,52.81572408,-0.289395318,48.10947685,991.3550066,6.590284397,56.76239235,0.006544401,2.329064881,-0.139226574,434.0034431,5.450025043,143.8614498,48.41148406,5,7
3/16/2024,8:00,1.82368242,189.275395,197.2900522,53.20691992,14.93659587,33.74568446,181.891114,37.74261468,70.57007501,960.3140063,12.3837188,163.1895999,0.009584436,0.954538026,26.63499149,62.95742528,3.468229197,156.9097841,58.22394492,5,8
3/16/2024,9:00,1.074116932,125.432123,107.1843563,23.06275597,14.09510178,47.89717155,266.9002776,3.210586899,47.41498644,1046.855674,6.638979282,144.2847402,0.008495601,1.159429397,1.522299343,482.0529277,1.610411825,143.2971679,41.95371152,5,9
3/16/2024,10:00,6.636996925,50.79501554,23.50804554,145.231726,44.08320311,7.19160162,209.2923619,13.64617531,83.92335423,1027.743321,15.85438224,281.8722048,0.128139684,2.072585325,11.45232804,460.8801683,3.178265426,109.3274847,73.83380064,5,10
3/16/2024,11:00,7.667289356,295.8668624,165.8264394,2.65437431,8.961478515,49.30310586,265.4677567,4.682063475,75.66386124,1022.615009,9.49919474,49.61667484,0.025827367,1.773501032,3.542630011,299.6186252,5.126134404,98.83961374,56.9829521,5,11
3/16/2024,12:00,2.72395964,246.4338538,51.11881911,56.9384768,4.155254377,69.87875848,107.5370689,33.7149611,58.65750951,1045.787233,6.789380444,194.1087626,0.01100884,4.728308469,19.77635651,29.36106202,5.676081974,80.15110135,68.27485905,5,12
3/16/2024,13:00,0.307355114,85.16171343,155.6831275,32.21948724,14.19013557,11.1556618,88.87796312,28.72309143,88.93546143,990.7480085,8.400977084,328.0865409,0.003567189,0.543528297,25.5450139,227.1014314,3.56620137,124.209462,30.60411278,5,13
3/16/2024,14:00,0.913499508,21.95054002,191.4643121,106.4379704,30.74032523,123.5413042,256.8689922,10.90879631,84.59756393,1021.853354,1.824550428,321.2855603,0.039802964,0.114049923,9.228575933,89.63648056,1.314938088,132.7554196,65.1986448,5,14
3/16/2024,15:00,9.681814345,17.93104166,139.6623073,46.51118007,7.031304817,115.916068,124.2932271,25.68453817,57.86554552,970.6207897,17.32234307,306.8413595,0.511425336,0.127475811,14.86249813,314.2126342,3.634222989,162.2699156,61.72287922,5,15
3/16/2024,16:00,3.024903297,36.9930667,119.610002,47.36072336,24.10813894,23.92197681,215.8078737,3.296509788,16.16029243,1019.712055,19.16138111,134.9947127,0.079617245,0.306716409,0.532725622,94.98259735,4.540072383,150.2455405,66.76995793,5,16
